action_date_fiscal_year,DHS,DOC,DOD,DOJ,GSA,HHS,SEC,TREAS,USDA,VA
2009,2561344674.07,1381774411.86,9474842678.1,1214094625.53,1358350472.69,2464694981.94,19527716.05,963821376.9,220695891.25,884521609.81
2010,3219959372.98,538549759.3,8990974275.28,1015442664.56,3174306229.62,2642826978.17,65888734.39,659967076.12,380669150.84,1589102311.13
2011,2473912986.37,497613633.88,11426796622.37,1150540951.92,4901898053.97,5508400293.71,128942366.49,200973503909.1,260177580.73,2159679290.76
2012,1833528084.41,864033686.28,14115331637.92,1471357070.94,2347706369.3,3027220798.99,170382437.21,1659081869.64,375529592.68,3401716885.71
2013,1732683554.55,722907522.23,10688539631.46,1819457124.15,3174840782.61,2441194140.67,149900983.32,1797134385.14,427645831.37,2241542320.09
2014,2523106617.77,1074537198.28,12092404391.62,1336884838.92,2758569953.72,3416287726.46,276342559.42,1040669076.85,452931652.68,2635300053.06
2015,2410711836.53,984553939.17,14737548989.32,1269007900.83,4717261022.3,6788916225.02,371819885.41,1497738755.59,556189662.81,3395534103.75
2016,3336119333.79,2188373261.36,16652321945.83,1050439770.92,3744884444.34,4638490775.75,403330196.8,2346890236.66,1541868324.83,4538128246.23
2017,3030511107.02,1569558137.43,15651775295.11,1122772847.68,6465755602.04,4988534809.65,172014155.18,1548915447.15,1468863620.58,8488205132.1
2018,4431720161.64,1295732757.87,22001740145.96,1108851228.33,8759066504.97,5572599512.96,144836432.95,1923998931.65,676253967.57,7285200566.65
2019,4340518131.54,1624634460.35,28882803749.12,1060878228.27,7049084239.01,5412703373.57,329898697.46,2155575985.46,823420951.83,8491824761.07
